675;7901;91725403;2004
440;7902;772076587;1979
206;7903;671654370;1991
532;7904;753029176;1995
605;7905;397682163;1983
424;7906;391959403;2004
609;7907;999487406;1975
292;7908;738347255;1981
999;7909;779108379;1989
804;7910;449396565;1981
888;7911;904001246;1994
670;7912;91877085;1970
435;7913;380774385;1969
189;7914;415455244;1992
687;7915;510767396;2000
314;7916;540258954;1986
814;7917;865469928;2009
268;7918;614428438;2015
264;7919;412455706;1976
496;7920;867287481;2013
384;7921;383716141;1992
529;7922;354504775;1993
440;7923;123736714;2002
992;7924;325639146;1974
925;7925;697325508;2008
147;7926;554835149;2002
139;7927;27142431;1988
292;7928;780475075;1996
166;7929;357136636;2012
195;7930;628969982;1969
90;7931;457879768;1989
991;7932;900149151;1977
402;7933;956607961;1993
10;7934;639655091;2000
362;7935;811491867;1988
203;7936;928342019;2010
30;7937;857821224;2013
26;7938;150289723;1996
451;7939;246928533;1972
355;7940;219748740;2015
547;7941;960511845;1999
175;7942;873281888;2017
467;7943;322205902;1972
169;7944;501619226;1970
134;7945;96282605;2001
668;7946;414818452;2013
135;7947;297684086;1977
210;7948;629122699;1991
919;7949;67670400;1996
516;7950;680490566;2015
440;7951;534333304;2016
357;7952;615522210;1971
210;7953;671809644;1975
945;7954;408793156;2007
775;7955;60518540;2016
965;7956;320568944;1980
105;7957;528743020;1996
299;7958;168274271;2005
868;7959;1338839;2002
998;7960;599055917;1976
875;7961;296656186;1992
380;7962;242203697;2009
210;7963;898011186;2008
592;7964;656104367;1985
624;7965;698342480;1972
305;7966;938477266;2000
290;7967;287900273;2012
272;7968;909288979;2008
6;7969;224102283;1981
286;7970;305245785;1986
79;7971;778163988;2003
477;7972;668016770;1982
678;7973;833699397;1990
547;7974;443143616;1993
204;7975;310411418;1977
977;7976;838633132;1993
770;7977;444815314;1980
655;7978;666852137;2008
579;7979;533432135;1989
729;7980;979905952;1997
911;7981;800540894;2013
213;7982;98120300;1973
799;7983;360552234;2012
229;7984;839083560;2004
779;7985;744105808;1969
696;7986;947435665;1978
660;7987;917603132;1968
160;7988;239601960;2012
423;7989;849096335;2016
601;7990;922917059;1997
42;7991;142570182;1991
938;7992;855182113;2016
571;7993;628597797;1991
808;7994;799896640;1988
385;7995;879198684;1987
55;7996;187438752;2000
115;7997;506935025;1991
837;7998;562754879;1973
313;7999;913593949;2010
631;8000;125235931;1969
820;8001;413709223;2016
293;8002;243490710;1996
0;8003;707810951;1994
562;8004;813127462;1994
741;8005;457054363;2017
321;8006;487118644;1971
110;8007;359404541;1973
966;8008;849592313;2015
484;8009;316199158;2013
198;8010;947545215;2003
143;8011;82572655;1999
818;8012;595159871;2015
795;8013;73955831;2001
660;8014;709041843;2006
634;8015;60550201;1998
679;8016;673796172;2001
10;8017;402645129;2000
440;8018;546305901;1976
339;8019;908585328;1999
501;8020;937529189;1982
843;8021;748201005;1984
325;8022;330326403;1971
70;8023;979073887;1980
636;8024;161053634;1992
634;8025;181137;2015
678;8026;202976380;2005
87;8027;647363948;1975
367;8028;837913015;2006
12;8029;251910598;1969
659;8030;680490582;1979
191;8031;165653589;1970
250;8032;639182745;1981
621;8033;437535377;1969
835;8034;481705425;2004
336;8035;471788796;2005
701;8036;342449805;1993
184;8037;78212672;1968
30;8038;742598327;1988
923;8039;834076318;2015
867;8040;278903351;2008
509;8041;253419838;1973
444;8042;14787241;1999
154;8043;682031137;1982
387;8044;251582186;1968
977;8045;327847159;1973
627;8046;252922209;1981
525;8047;733998696;1995
165;8048;237123080;1972
589;8049;776612145;1971
933;8050;194252770;1991
895;8051;400530276;1992
920;8052;135810730;1991
327;8053;956965631;2003
148;8054;101401804;2016
385;8055;152856242;1982
908;8056;530781082;1969
967;8057;611400679;2009
256;8058;372684566;2005
605;8059;807038966;2015
168;8060;202072534;2011
750;8061;338261980;1981
444;8062;521825318;2001
650;8063;77380341;1986
800;8064;370872319;2010
904;8065;896020641;1996
504;8066;231273199;2006
45;8067;763919389;1976
249;8068;383283080;2013
676;8069;522687609;2003
792;8070;393541237;1990
262;8071;319515001;1972
872;8072;982297558;1974
932;8073;728001903;2012
313;8074;386312897;1970
904;8075;490914937;2009
97;8076;608692742;2001
547;8077;549835078;1977
255;8078;847009731;1980
583;8079;149236917;1976
962;8080;371117961;1969
211;8081;289498865;1995
494;8082;507319137;1974
427;8083;178513861;2003
498;8084;986025464;1979
947;8085;165267483;1975
217;8086;369800192;2001
767;8087;262145327;2008
930;8088;565245556;2006
843;8089;126560125;2012
18;8090;412813653;1992
357;8091;860539489;2004
489;8092;255918487;1981
69;8093;523204002;2008
507;8094;338794531;1992
558;8095;99082091;1987
545;8096;849902971;2017
284;8097;107257584;1970
638;8098;21891049;2013
368;8099;234459572;1987
411;8100;258735294;1974
727;8101;944041647;1968
884;8102;144128877;1978
802;8103;178288541;1987
730;8104;879229543;2012
640;8105;287960552;1986
480;8106;972549837;2013
456;8107;597262518;1994
360;8108;279521135;1987
389;8109;258747321;1980
628;8110;584879887;1990
370;8111;847943878;1982
670;8112;199790495;1987
193;8113;168061852;1974
601;8114;404569135;1981
279;8115;935005782;1985
838;8116;199243123;1978
171;8117;469856185;1983
456;8118;340041412;2002
644;8119;383771044;1997
805;8120;358598724;2002
198;8121;645589881;1996
452;8122;624372039;1976
906;8123;466123908;1990
111;8124;945276476;2013
407;8125;951025843;1990
109;8126;973460230;1980
218;8127;948731380;1970
238;8128;336825659;2010
433;8129;623426171;2012
616;8130;404281901;1968
15;8131;263637861;1978
732;8132;170302442;1970
823;8133;409112514;1981
235;8134;358050107;1995
83;8135;750869850;1990
579;8136;591024115;2015
338;8137;83561167;1983
662;8138;356610472;1970
58;8139;282943791;1974
966;8140;780359339;2006
149;8141;180121645;2009
514;8142;45040050;2015
371;8143;808593846;2011
587;8144;291223485;1987
88;8145;579892321;1989
834;8146;523718539;1997
558;8147;856429815;2003
994;8148;500559850;2011
342;8149;207931459;1982
648;8150;721857737;1977
987;8151;883808303;1986
843;8152;209141032;2009
836;8153;45413766;1976
909;8154;904896796;1996
323;8155;288879321;1980
362;8156;219572693;1984
403;8157;933573534;2004
139;8158;38898081;1997
153;8159;98070214;1996
323;8160;17616360;1999
474;8161;817152271;1990
593;8162;23124036;1985
101;8163;529202887;1998
141;8164;246340086;2005
768;8165;782635421;2002
871;8166;446826281;1970
856;8167;138677330;2000
865;8168;968599776;1995
501;8169;82367728;1988
941;8170;542321206;1986
121;8171;156925362;1978
597;8172;363463933;1981
534;8173;763003752;2011
965;8174;843221889;1980
499;8175;91930825;1991
567;8176;296179421;1980
845;8177;325042051;1984
631;8178;645697626;2009
178;8179;147927014;2010
333;8180;45294426;1992
999;8181;773542668;2007
602;8182;509320561;1977
265;8183;88180318;1996
583;8184;716591467;2016
841;8185;704442818;1980
22;8186;607512035;1988
488;8187;854681956;1990
131;8188;458865404;2000
205;8189;672359698;1969
806;8190;227683116;2006
659;8191;270764098;1995
429;8192;767755410;1994
331;8193;611733388;1984
68;8194;48909079;1983
991;8195;747454451;1970
303;8196;597342795;1984
228;8197;420947494;1991
872;8198;52418492;1987
432;8199;606234122;1995
322;8200;416440182;1992
379;8201;61401005;1973
530;8202;543940930;2012
294;8203;473293722;2009
942;8204;126543397;2007
982;8205;687329294;2005
734;8206;51270856;1978
944;8207;599421920;1994
11;8208;210111357;2005
22;8209;433829203;1972
985;8210;549702023;1990
376;8211;269756429;1981
134;8212;497133219;1980
262;8213;379075714;1989
614;8214;23339771;1995
449;8215;172836629;2002
566;8216;649958619;1988
695;8217;289880576;2015
900;8218;34992479;2000
260;8219;32927352;2013
525;8220;180435354;1994
326;8221;484272668;2005
916;8222;825709235;1988
274;8223;739328561;1979
865;8224;757254655;2007
645;8225;305288442;1988
178;8226;241823543;1980
897;8227;217143129;1996
748;8228;294752888;2005
382;8229;21018482;1977
595;8230;337565692;2017
71;8231;738815667;1970
131;8232;839405770;1972
263;8233;452772248;1994
866;8234;708527128;1999
256;8235;18260111;2005
939;8236;596723173;1998
785;8237;724316496;2000
124;8238;244337327;2003
698;8239;439128655;2003
938;8240;381864206;1971
118;8241;864672191;1969
300;8242;920469421;1993
974;8243;174745294;2014
832;8244;784635443;1986
641;8245;546693377;2004
219;8246;447594684;1988
452;8247;21563055;1977
599;8248;548389043;1979
305;8249;424225437;1973
118;8250;500202483;1988
699;8251;292791848;1994
69;8252;474178400;1999
608;8253;882135016;1978
107;8254;627321473;2016
233;8255;122795351;1978
509;8256;266412898;2015
771;8257;307521649;1977
161;8258;778109821;1992
195;8259;839098990;2016
910;8260;813263948;2011
717;8261;43822682;1989
579;8262;456077597;1980
300;8263;644552078;1985
158;8264;937329396;2012
590;8265;201512851;1990
212;8266;406078547;1977
365;8267;276641713;2004
988;8268;480232405;2006
764;8269;290621775;2016
183;8270;369149798;2016
607;8271;119953353;1993
319;8272;2311263;1969
698;8273;430426064;1990
216;8274;713653503;1993
887;8275;380852013;1993
788;8276;316493161;2005
851;8277;53936625;1998
527;8278;583500328;1976
804;8279;139587786;2000
26;8280;654746081;2014
782;8281;469963185;2002
615;8282;284791052;1995
101;8283;351349781;2008
463;8284;864965543;2004
451;8285;489790171;1990
991;8286;514563861;1986
645;8287;763886933;1969
623;8288;833047411;1991
948;8289;512161737;2013
190;8290;299290311;2005
852;8291;80006218;1996
654;8292;262416840;1984
467;8293;132349962;2006
4;8294;244131677;2017
967;8295;105541596;2009
504;8296;890104185;1991
91;8297;848622863;2008
5;8298;103728727;2000
326;8299;732278415;1973
589;8300;51032854;1986
783;8301;58037030;1971
448;8302;730534917;1969
151;8303;324402321;1992
306;8304;415321496;1991
182;8305;525281176;2008
195;8306;720270505;1981
98;8307;278664056;2013
34;8308;718185206;2010
607;8309;562279291;1999
766;8310;943782958;2004
307;8311;329659689;1997
173;8312;291387990;1986
113;8313;799446397;2007
270;8314;609046154;1975
246;8315;14843067;2009
519;8316;871044095;1988
212;8317;331865098;1990
543;8318;358482369;2006
505;8319;797402179;1972
909;8320;211356575;1999
35;8321;118344424;1971
231;8322;955028908;2000
308;8323;774906348;2001
657;8324;969251553;1974
849;8325;74422902;2008
60;8326;327922323;1973
268;8327;291257675;1990
692;8328;310270502;1996
688;8329;60404543;2015
138;8330;131031569;1980
792;8331;154619415;1994
138;8332;431708397;2008
405;8333;194134970;2015
78;8334;388774533;1984
984;8335;213939942;2011
883;8336;211054657;2008
189;8337;843517653;2008
872;8338;203325505;2008
807;8339;46708915;2016
335;8340;736432909;1988
293;8341;699373224;1975
12;8342;447127008;1987
114;8343;188083586;2001
106;8344;581403941;2003
245;8345;717365099;1999
571;8346;485686632;2016
291;8347;65681438;1985
40;8348;271789044;1997
204;8349;96827623;2004
586;8350;539814048;2017
974;8351;969295183;1980
567;8352;295010324;1985
171;8353;754005390;1992
38;8354;101761931;1985
827;8355;13161817;2009
467;8356;622528092;1978
559;8357;285933712;2017
6;8358;860881428;1998
754;8359;852392832;1987
859;8360;735189664;2014
631;8361;975338361;1993
201;8362;751393423;1969
403;8363;955822421;2002
799;8364;590627023;1979
670;8365;779129453;1992
788;8366;655083823;1982
191;8367;67481652;1995
115;8368;77383614;2005
602;8369;417313808;1986
184;8370;790155965;1975
122;8371;312267173;1984
272;8372;87044618;1999
20;8373;383940580;1989
870;8374;624009182;2012
510;8375;495558000;1980
648;8376;648354166;2001
988;8377;365022826;2015
321;8378;36509916;1992
273;8379;233020407;1984
666;8380;786577570;1968
506;8381;681064809;1996
520;8382;938417360;2000
106;8383;863308259;1983
238;8384;605775485;1998
648;8385;73618690;2004
219;8386;853193420;2006
208;8387;29522005;2011
96;8388;187644728;2011
554;8389;53559358;2000
726;8390;491618668;1973
203;8391;962305688;1990
548;8392;407401099;2014
850;8393;561112913;2001
620;8394;104692580;1997
650;8395;906866105;1989
291;8396;51762500;2017
657;8397;733944720;2002
895;8398;188145038;1998
217;8399;967396599;2014
579;8400;357292315;1970
650;8401;415248035;1996
420;8402;987596500;1983
285;8403;72161378;2015
469;8404;952928076;2004
981;8405;190949535;1998
552;8406;704666363;2016
688;8407;428280425;1978
696;8408;274108982;2014
989;8409;36034089;1970
231;8410;472060323;1987
207;8411;42003450;1996
433;8412;910815510;1985
620;8413;562032885;2009
181;8414;602541252;2016
588;8415;120449927;2007
276;8416;195552468;1999
355;8417;990011996;1981
883;8418;506885096;2000
199;8419;857762083;2006
996;8420;847860617;1996
133;8421;839039686;1993
828;8422;142466438;1990
488;8423;6267178;1991
76;8424;140149915;2017
632;8425;12929623;1987
944;8426;461322035;1980
277;8427;279773507;1984
814;8428;570086895;1996
389;8429;10351600;1996
739;8430;1848686;1986
548;8431;218494348;1980
799;8432;860704446;2001
373;8433;692746646;1995
715;8434;530854273;2013
912;8435;731333594;1996
769;8436;220101397;2011
31;8437;696099281;2001
80;8438;846251336;1969
998;8439;339294250;2009
437;8440;966559498;1983
732;8441;345469357;2015
529;8442;537874134;1984
100;8443;448340545;1976
828;8444;881614867;1970
424;8445;737152072;2014
622;8446;333268472;1979
813;8447;274018482;2002
286;8448;471508956;2013
920;8449;558689285;1979
75;8450;859263566;1976
619;8451;776178959;2008
532;8452;745014587;1992
813;8453;724631230;1980
627;8454;208694578;1979
324;8455;581266448;1968
28;8456;699633948;2012
600;8457;59618764;1997
908;8458;618399517;2002
960;8459;524830343;1979
494;8460;700283208;2012
405;8461;291033509;1974
875;8462;150407498;1994
926;8463;762500476;1969
715;8464;127812775;2000
413;8465;54373470;1986
307;8466;911895419;1987
920;8467;123672232;2015
542;8468;170284731;2006
387;8469;993408654;2008
470;8470;374917420;1975
351;8471;209113869;2005
310;8472;212246797;1985
272;8473;56762272;2005
804;8474;304658229;1995
560;8475;441056040;1972
314;8476;545711824;1990
80;8477;67293847;1973
754;8478;314439729;1988
69;8479;501503662;2011
347;8480;904271705;2003
290;8481;373941231;1968
796;8482;173771111;1999
837;8483;455238576;1968
213;8484;279437989;2003
655;8485;564791048;1998
660;8486;236941241;1991
546;8487;137363300;1998
636;8488;347838736;1994
682;8489;77842428;1981
48;8490;390326047;1979
174;8491;305959571;2007
790;8492;673773779;1995
776;8493;366428787;2002
750;8494;703332751;1984
445;8495;356078022;2015
463;8496;49058020;1986
786;8497;877147611;2009
641;8498;433046772;2016
152;8499;67948179;1990
438;8500;424934132;2007
632;8501;477738793;1991
666;8502;248375599;2004
851;8503;148030186;1982
329;8504;141917796;1983
874;8505;533931459;2009
961;8506;817774018;1999
612;8507;743438777;1993
184;8508;595925224;1973
546;8509;958091334;1974
409;8510;929436037;1990
306;8511;761920741;2013
427;8512;648616753;1977
846;8513;841548625;1991
755;8514;671828005;1984
221;8515;343094939;1989
692;8516;945637595;1981
302;8517;369123343;1968
236;8518;44311324;2007
907;8519;346231682;1977
742;8520;992007005;1996
48;8521;769146209;1990
642;8522;387345247;1985
246;8523;156777082;1989
927;8524;277497713;1969
727;8525;883046321;2004
961;8526;458349323;1984
487;8527;379195607;1978
262;8528;236846915;1979
200;8529;200572993;1978
310;8530;28454350;1991
409;8531;485653864;2008
820;8532;414278445;2004
401;8533;20389264;2017
366;8534;617363454;2016
260;8535;118410750;2014
658;8536;863675893;1980
9;8537;126919393;1980
771;8538;270862192;1977
272;8539;270560536;2008
609;8540;25191649;2001
581;8541;744234673;2015
306;8542;530845103;1986
734;8543;978035531;2004
168;8544;967849155;1969
260;8545;138730554;1972
610;8546;636244362;2011
74;8547;160528027;2016
448;8548;850218888;1987
666;8549;48676028;1986
819;8550;688567192;1998
704;8551;888604753;2005
497;8552;90705762;1976
800;8553;240093151;1990
735;8554;861962009;1980
615;8555;419772124;2016
978;8556;85653468;1986
542;8557;958866542;2009
661;8558;631830409;1979
947;8559;863508636;1992
567;8560;238236530;2013
130;8561;279795410;1978
703;8562;979590502;1981
830;8563;690765769;1988
90;8564;176812687;2004
641;8565;919067425;2000
210;8566;223172875;2008
15;8567;588874697;2003
343;8568;13971596;2008
254;8569;564888015;1985
702;8570;750709048;1986
629;8571;194377000;1987
192;8572;742381490;1982
688;8573;150464627;1997
979;8574;334794894;2006
461;8575;610890792;2011
493;8576;283720455;1975
208;8577;516157798;2017
342;8578;461783198;2002
97;8579;815077957;1981
646;8580;529827514;1968
994;8581;359148917;1977
576;8582;981937062;1998
289;8583;969053024;1990
603;8584;963142953;1992
192;8585;18901328;1976
841;8586;188494810;1968
699;8587;235404841;1980
168;8588;414348526;1980
256;8589;677444305;1999
187;8590;448560344;2011
908;8591;619856253;1984
737;8592;923973012;2001
31;8593;481699976;2004
979;8594;522379144;1988
481;8595;936032922;2015
736;8596;583649319;2007
103;8597;480480445;2008
375;8598;551996807;1985
907;8599;953794862;2017
465;8600;386771050;1974
334;8601;75212144;1975
614;8602;45368452;1973
430;8603;319309091;2007
59;8604;99329913;1983
185;8605;887333858;1979
873;8606;812212346;2016
201;8607;686830783;1998
30;8608;593230491;1994
528;8609;765052560;2003
82;8610;737676791;2013
953;8611;378124510;1995
841;8612;60383953;1969
712;8613;376933032;2017
162;8614;686867703;2010
409;8615;590993061;1987
812;8616;793991089;1971
166;8617;645160275;1997
759;8618;168506237;1974
542;8619;925593272;1972
882;8620;601821357;2003
628;8621;205445198;1985
660;8622;637918140;1986
344;8623;213829620;2009
511;8624;913750629;1987
559;8625;322603919;1974
262;8626;193440394;1984
540;8627;972892500;2014
190;8628;57533457;1980
276;8629;797155309;1991
101;8630;912791447;1984
896;8631;812629709;1995
13;8632;366818267;2012
657;8633;430422683;2001
655;8634;147460684;1994
810;8635;740133054;1996
373;8636;137419648;2000
93;8637;192422575;2016
892;8638;749336564;1989
86;8639;493309451;2000
506;8640;179208196;1973
524;8641;781293334;1977
818;8642;465935151;1994
696;8643;932603626;1996
104;8644;730834420;1988
648;8645;231700433;1991
667;8646;816936067;1970
371;8647;194625373;1998
327;8648;983755696;1982
7;8649;902987128;2015
809;8650;930474493;2014
741;8651;219868104;1986
410;8652;990968924;2009
88;8653;471642322;2008
94;8654;877081390;1998
720;8655;931586208;1985
131;8656;680113232;2010
600;8657;29571634;1996
843;8658;676618410;1975
924;8659;617463060;2013
976;8660;114139549;2014
273;8661;901276495;2015
426;8662;273455219;2008
346;8663;474246853;2008
399;8664;689246283;2000
683;8665;20599302;2001
160;8666;932215624;1975
798;8667;222961397;1996
464;8668;556618780;1974
332;8669;653222691;1991
40;8670;502240286;1983
918;8671;295167246;1989
586;8672;720135493;1977
477;8673;871617781;1988
961;8674;833022712;1984
503;8675;363006093;1994
804;8676;777116744;1991
968;8677;924679780;1974
300;8678;707589809;2007
668;8679;685805223;2013
475;8680;930787422;2013
135;8681;654594311;1988
298;8682;723222052;2006
612;8683;68951003;2016
133;8684;350990807;2002
102;8685;492091878;1999
974;8686;339464859;2002
288;8687;967918435;1992
842;8688;853650362;1975
438;8689;991849248;1988
807;8690;353530323;2005
720;8691;360035388;2010
924;8692;488631672;1979
453;8693;123351774;1969
877;8694;708276584;2010
738;8695;168544654;1977
650;8696;350168721;2010
38;8697;503037255;1988
572;8698;196911969;2001
974;8699;349941859;1981
371;8700;489703682;2016
169;8701;639687190;1990
421;8702;507966061;1981
176;8703;342459618;1983
665;8704;809188258;2006
798;8705;647289767;2008
505;8706;85497613;1987
378;8707;188276915;2009
101;8708;10851343;1972
201;8709;213897222;2013
342;8710;581042028;2011
417;8711;408242606;1978
293;8712;865379162;1995
709;8713;870574079;2002
367;8714;153065383;2005
9;8715;847430649;1994
412;8716;308918320;2014
83;8717;913600147;2014
941;8718;89351574;1985
404;8719;126154922;2017
189;8720;808107242;1972
891;8721;697749574;1979
877;8722;999280589;2004
357;8723;922106294;1981
379;8724;691391428;1975
264;8725;164120502;2016
334;8726;652148797;1970
582;8727;937873968;1973
791;8728;1207006;2012
858;8729;664920320;2014
313;8730;585273694;1994
950;8731;502923284;1995
847;8732;146104565;1988
720;8733;983270234;2016
289;8734;434687174;2007
261;8735;767113224;1985
672;8736;736665979;1992
495;8737;71425802;2007
410;8738;428574958;1984
80;8739;666383038;1996
945;8740;290106049;1994
163;8741;767264709;1981
842;8742;807275612;1978
144;8743;920640140;2006
432;8744;699632768;2002
24;8745;723967199;1977
411;8746;693389010;2016
8;8747;541730665;2000
879;8748;979475497;1990
594;8749;459608576;2017
381;8750;890681832;1984
662;8751;477996921;2006
114;8752;736155044;1999
819;8753;128014996;1987
444;8754;309027774;1976
306;8755;58109383;1984
179;8756;533830344;1987
751;8757;988883153;1986
631;8758;752410909;1974
191;8759;581868482;1969
979;8760;941500297;1998
308;8761;503895745;1977
14;8762;719155436;2002
772;8763;73515433;2012
420;8764;718157770;1993
377;8765;535659918;1994
820;8766;245977776;2001
98;8767;145223621;1999
229;8768;279589551;2002
250;8769;735256538;2016
102;8770;658103512;1998
684;8771;834567419;2014
519;8772;311540864;1994
866;8773;929162812;1992
318;8774;780262767;2009
646;8775;339663786;1994
435;8776;972143725;2016
264;8777;395974606;2011
197;8778;242992654;2002
484;8779;362674060;1975
725;8780;627410486;1986
931;8781;315903922;1999
208;8782;101637899;2011
685;8783;960925590;2007
694;8784;823247242;1974
50;8785;463229595;1978
557;8786;414443904;2005
364;8787;183752090;1990
56;8788;854769472;1968
915;8789;679085750;2010
591;8790;703714577;2012
566;8791;895870894;1986
295;8792;384487915;2015
187;8793;97625950;2017
730;8794;335218742;2009
156;8795;487940448;2017
159;8796;781060723;1971
250;8797;536209694;1993
402;8798;728595073;1998
390;8799;501259964;1977
693;8800;879059825;1986
351;8801;263173214;2004
385;8802;431885130;1984
397;8803;814745173;1985
196;8804;942507093;1969
173;8805;73853003;1975
716;8806;209464828;1987
457;8807;105632156;2014
671;8808;489541265;1992
613;8809;9998379;2001
489;8810;749590316;1989
281;8811;70711863;1980
190;8812;801254577;1984
511;8813;635579410;1979
990;8814;380414014;2012
266;8815;721276564;2011
448;8816;922145236;1997
984;8817;631487495;1981
92;8818;637438093;2007
335;8819;1219256;2017
515;8820;403226356;1996
361;8821;516806483;1992
764;8822;305004552;1975
416;8823;551483436;2017
870;8824;360912935;1990
314;8825;919852232;1995
405;8826;885176532;1994
336;8827;6756296;1998
877;8828;965757097;2009
137;8829;849877812;1985
613;8830;331374848;1992
760;8831;976588442;2009
347;8832;74877311;1976
597;8833;642869511;1985
527;8834;424196849;2016
40;8835;489599416;1991
540;8836;990584800;1996
463;8837;258281182;1996
390;8838;874436926;2000
157;8839;134355754;1997
548;8840;126716769;2000
68;8841;206566383;2013
796;8842;884077935;2001
739;8843;749322763;1997
892;8844;433812223;1999
759;8845;359767510;2013
693;8846;75308840;1970
136;8847;199800307;2017
82;8848;503730831;1998
53;8849;12658988;2005
823;8850;736948823;2006
164;8851;925139070;2003
338;8852;200177670;2015
245;8853;817876650;2009
614;8854;552869770;1986
529;8855;590309271;2011
303;8856;884142688;2000
53;8857;856423886;2005
18;8858;166582744;2010
974;8859;515962483;1988
893;8860;659933750;1972
494;8861;552260306;1979
980;8862;932366074;1985
485;8863;75635616;1981
997;8864;635849277;1985
3;8865;582639437;2017
25;8866;625561089;2011
496;8867;494857179;2004
154;8868;191658389;1984
888;8869;380723427;1990
959;8870;921773662;2017
372;8871;258249943;2010
38;8872;575630111;1968
481;8873;935579585;1984
34;8874;439185953;1977
379;8875;644698125;1977
630;8876;480958110;1972
491;8877;897442530;1981
377;8878;316575343;1993
250;8879;737338495;1980
370;8880;308319455;1979
67;8881;340922609;2007
787;8882;909812904;1993
30;8883;729414773;1969
290;8884;833619693;2015
698;8885;871696261;1994
351;8886;64351871;1970
573;8887;385505338;1991
1;8888;996480233;2007
928;8889;801471246;1983
292;8890;871322112;1990
407;8891;391788280;2016
733;8892;23235775;1994
870;8893;394626161;1994
89;8894;293864528;1970
302;8895;839063030;2008
723;8896;180081246;1981
942;8897;945631280;1978
9;8898;179527967;1969
534;8899;431793925;1983
512;8900;404067796;1993
119;8901;794387674;2012
203;8902;273537696;1999
627;8903;269087460;2015
578;8904;112976236;1978
62;8905;304433656;2001
789;8906;994361044;2000
696;8907;119223928;2013
729;8908;368303246;2006
499;8909;980918769;2012
482;8910;206140824;2000
654;8911;989786743;1978
71;8912;820558501;1978
919;8913;591771947;1976
164;8914;630587944;1969
230;8915;105010491;1997
457;8916;458975491;1969
935;8917;248001375;2016
904;8918;66036661;1997
524;8919;903828186;1989
712;8920;666215025;2006
58;8921;733675100;1969
607;8922;172782590;2009
973;8923;612137935;1973
671;8924;573183579;1986
262;8925;616778322;1988
335;8926;404958115;1970
434;8927;305614312;1998
51;8928;580216653;2007
993;8929;933895209;1970
25;8930;711054793;2015
630;8931;161349535;1977
752;8932;300806432;2006
539;8933;322239726;1987
274;8934;930064810;2011
450;8935;893027896;1986
127;8936;330184101;1973
993;8937;682641943;1996
213;8938;417647442;2012
323;8939;562342744;2006
308;8940;812890331;1985
225;8941;17537901;1996
565;8942;31951471;1990
543;8943;23116623;2010
29;8944;136391503;1981
771;8945;182352921;2006
889;8946;820174281;2014
242;8947;772458936;1983
117;8948;99266447;1983
320;8949;117826920;1998
540;8950;184564670;1986
434;8951;857015003;1977
653;8952;537529366;1969
203;8953;219133149;1985
185;8954;132785184;2006
505;8955;425589141;1978
371;8956;449711669;2015
531;8957;929328726;1983
67;8958;238933000;1992
419;8959;911676900;1991
57;8960;10363673;1974
203;8961;292908673;1979
533;8962;833805699;1977
81;8963;745741982;2008
776;8964;721650545;1972
575;8965;742410792;1993
194;8966;101004868;2010
82;8967;918920396;1980
431;8968;433888230;2008
595;8969;663812431;2002
572;8970;405961611;1984
254;8971;749974398;2014
344;8972;107303855;2005
340;8973;517213315;2008
560;8974;849996520;1968
431;8975;545030674;1973
605;8976;828251835;1999
427;8977;922883254;1969
1;8978;814713756;1978
864;8979;120697032;1999
175;8980;721987611;1986
949;8981;406303949;1976
900;8982;533279876;1992
284;8983;611563338;2017
103;8984;845209909;2012
409;8985;738960737;2005
756;8986;199690316;1987
473;8987;30438274;1983
864;8988;45686859;2001
94;8989;606503203;2006
384;8990;768087024;2017
612;8991;812492839;1998
153;8992;159023759;2017
707;8993;517370883;1971
668;8994;799017331;2017
387;8995;682977281;1988
749;8996;488857953;1982
562;8997;919401594;1998
648;8998;656364436;1986
851;8999;576135656;2011
271;9000;535850484;1990
307;9001;471136757;2006
68;9002;463552365;1971
986;9003;205147592;1992
894;9004;473443826;1972
658;9005;274194014;1983
162;9006;589617957;1991
10;9007;941643176;1985
756;9008;152360906;1990
443;9009;483027277;1980
446;9010;364932327;2006
395;9011;854452436;2006
247;9012;486801061;2007
755;9013;806873908;2017
756;9014;312400406;1994
106;9015;562488632;1975
591;9016;133003037;2011
163;9017;270416824;2001
86;9018;286102877;1983
888;9019;558308230;2010
558;9020;799451122;1982
82;9021;687505861;1977
536;9022;279407301;2016
630;9023;977833556;1985
10;9024;483873077;2004
385;9025;234197541;1987
747;9026;685160460;1996
890;9027;661970320;1978
375;9028;916967095;2010
894;9029;743066735;2003
543;9030;644976958;1997
633;9031;279585611;1991
801;9032;296803137;2010
709;9033;42049148;1976
200;9034;256363919;1990
511;9035;257158817;1996
416;9036;55055063;2012
200;9037;449331231;2000
513;9038;344488716;2012
19;9039;837041321;1969
873;9040;700400341;1999
201;9041;179991579;1985
120;9042;115544102;1985
730;9043;493609615;1997
511;9044;158403838;1988
604;9045;673948020;1994
643;9046;338101784;1996
401;9047;4041656;2013
257;9048;884836378;1975
573;9049;784436500;1999
667;9050;204514353;1993
254;9051;824599622;1981
847;9052;131612486;1991
463;9053;595745774;2010
69;9054;467527413;1976
944;9055;435922572;1986
64;9056;619035200;1997
439;9057;373526528;2016
372;9058;204756016;2005
773;9059;275030104;1992
959;9060;682103824;1994
843;9061;654896001;2013
236;9062;293551955;1972
495;9063;941703005;2000
388;9064;414835928;1978
697;9065;934761683;2001
123;9066;120346501;1994
